Date,US_sm63,UK_sm63,JP_sm63,DE_sm63,IT_sm63
2023-11-28,4.343809523809524,4.129781904761905,0.7399246031746031,2.429365079365079,4.224603174603174
2023-11-29,4.332222222222223,4.120353333333334,0.7374007936507936,2.4198412698412697,4.20888888888889
2023-11-30,4.318412698412699,4.1096168253968255,0.7341309523809524,2.408412698412698,4.19015873015873
2023-12-01,4.304642857142857,4.097054920634921,0.7301626984126984,2.3971428571428572,4.1709523809523805
2023-12-04,4.2901984126984125,4.0841787301587305,0.7261468253968254,2.3861904761904764,4.152857142857143
2023-12-05,4.27702380952381,4.074256507936508,0.7225277777777778,2.3763492063492064,4.1361904761904755
2023-12-06,4.265595238095237,4.064404126984127,0.7188928571428571,2.3676190476190477,4.121269841269841
2023-12-07,4.254801587301587,4.055134285714286,0.7159404761904761,2.3593650793650798,4.105555555555555
2023-12-08,4.241468253968254,4.044886666666667,0.712670634920635,2.3492063492063493,4.088095238095239
2023-12-11,4.230039682539682,4.036107301587301,0.7094484126984126,2.3412698412698414,4.0725396825396825
2023-12-12,4.219563492063493,4.02776126984127,0.7069404761904762,2.333968253968254,4.057619047619048
2023-12-13,4.207817460317461,4.019435873015873,0.7045277777777778,2.325555555555556,4.042698412698413
2023-12-14,4.196230158730159,4.011956507936508,0.7005595238095238,2.3173015873015874,4.027936507936508
2023-12-15,4.185277777777777,4.003794603174603,0.6966865079365079,2.3090476190476195,4.012539682539683
2023-12-18,4.175595238095238,3.997304126984127,0.6930039682539683,2.302063492063492,4.0
2023-12-19,4.166388888888888,3.990431111111111,0.6898452380952381,2.2942857142857145,3.9877777777777776
2023-12-20,4.1536904761904765,3.9816025396825396,0.686797619047619,2.2849206349206352,3.9734920634920634
2023-12-21,4.144960317460318,3.9767660317460316,0.6832896825396825,2.278095238095238,3.962222222222222
2023-12-22,4.1398809523809526,3.974289841269841,0.6812261904761904,2.2734920634920632,3.952539682539683
2023-12-25,4.131468253968254,3.969988253968254,0.6794007936507935,2.2674603174603174,3.9415873015873015
2023-12-26,4.123214285714286,3.9651707936507936,0.6773690476190476,2.261111111111111,3.9306349206349207
2023-12-27,4.1155952380952385,3.961399365079365,0.6746865079365079,2.2555555555555555,3.9206349206349205
2023-12-28,4.111309523809523,3.9609073015873015,0.672718253968254,2.252222222222222,3.9136507936507936
2023-12-29,4.105595238095239,3.9593676190476192,0.671702380952381,2.247936507936508,3.905079365079365
2024-01-01,4.103373015873015,3.9602469841269845,0.6706706349206348,2.245079365079365,3.899206349206349
2024-01-02,4.100674603174602,3.959977142857143,0.6710992063492064,2.240793650793651,3.8909523809523807
2024-01-03,4.097817460317461,3.9594057142857144,0.6708452380952381,2.236666666666667,3.883174603174603
2024-01-04,4.096071428571428,3.959991428571429,0.6714960317460317,2.233809523809524,3.8758730158730157
2024-01-05,4.093809523809523,3.9595644444444447,0.6714801587301588,2.2314285714285713,3.8692063492063493
2024-01-08,4.091031746031747,3.9569723809523807,0.6714642857142857,2.2276190476190476,3.8607936507936507
2024-01-09,4.088650793650793,3.9541692063492064,0.6706071428571428,2.2246031746031747,3.8539682539682536
2024-01-10,4.087698412698412,3.9526263492063496,0.669686507936508,2.223015873015873,3.847936507936508
2024-01-11,4.086428571428572,3.951251746031746,0.6690515873015873,2.221111111111111,3.84047619047619
2024-01-12,4.0865873015873015,3.951424761904762,0.6693055555555555,2.2212698412698413,3.836031746031746
2024-01-15,4.08563492063492,3.950967619047619,0.669607142857143,2.2212698412698413,3.830793650793651
2024-01-16,4.086428571428572,3.950870793650794,0.6694166666666667,2.2230158730158727,3.8276190476190477
2024-01-17,4.0859523809523814,3.949351746031746,0.669686507936508,2.224285714285714,3.8231746031746034
2024-01-18,4.086111111111111,3.94983746031746,0.6705277777777778,2.226825396825397,3.8214285714285716
2024-01-19,4.087698412698413,3.9517707936507933,0.6714801587301588,2.23,3.8196825396825393
2024-01-22,4.087539682539682,3.9516009523809523,0.6706388888888889,2.2320634920634923,3.8161904761904766
2024-01-23,4.08563492063492,3.950758095238095,0.669797619047619,2.233174603174603,3.80984126984127
2024-01-24,4.083412698412698,3.9489326984126984,0.6692261904761904,2.2338095238095237,3.8028571428571425
2024-01-25,4.081666666666666,3.94833746031746,0.6692103174603174,2.2344444444444447,3.795873015873016
2024-01-26,4.082619047619048,3.949673968253968,0.6703373015873015,2.236666666666667,3.790952380952381
2024-01-29,4.086428571428572,3.951499365079365,0.6719880952380952,2.24,3.787619047619047
2024-01-30,4.090873015873016,3.9555898412698416,0.6730515873015873,2.2453968253968255,3.7853968253968255
2024-01-31,4.096269841269841,3.960829523809524,0.6747500000000001,2.2512698412698415,3.7846031746031747
2024-02-01,4.102301587301588,3.967189841269841,0.6774801587301587,2.257936507936508,3.7850793650793646
2024-02-02,4.109920634920635,3.9748215873015873,0.680702380952381,2.265873015873016,3.786984126984127
2024-02-05,4.116428571428571,3.982177142857143,0.6831626984126984,2.2733333333333334,3.7885714285714287
2024-02-06,4.122301587301587,3.9899485714285716,0.6853809523809524,2.2804761904761905,3.7911111111111113
2024-02-07,4.128293650793651,3.9972257142857144,0.6871904761904761,2.287301587301587,3.793174603174603
2024-02-08,4.133531746031746,4.00392380952381,0.6888095238095238,2.2926984126984125,3.7950793650793653
2024-02-09,4.140833333333333,4.011577777777778,0.6910317460317461,2.3003174603174608,3.7984126984126987
2024-02-12,4.1471825396825395,4.0183333333333335,0.6933650793650794,2.306825396825397,3.799206349206349
2024-02-13,4.152261904761905,4.0237380952380954,0.6949047619047619,2.310952380952381,3.798095238095238
2024-02-14,4.156507936507936,4.027726984126984,0.6963650793650794,2.3155555555555556,3.7979365079365075
2024-02-15,4.160992063492063,4.0317968253968255,0.6981269841269842,2.319047619047619,3.797301587301587
2024-02-16,4.16765873015873,4.036569841269841,0.7000000000000001,2.3249603174603175,3.7985714285714285
2024-02-19,4.173531746031746,4.041230158730159,0.701920634920635,2.329246031746032,3.798253968253968
2024-02-20,4.178452380952381,4.045101587301588,0.7045079365079365,2.3324206349206347,3.797460317460317
2024-02-21,4.183214285714286,4.0476857142857146,0.7071269841269842,2.3359126984126983,3.795714285714286
2024-02-22,4.189087301587302,4.051142857142858,0.7099841269841268,2.339404761904762,3.7946031746031745
2024-02-23,4.195119047619048,4.054612698412698,0.7131746031746031,2.342579365079365,3.7936507936507935
2024-02-26,4.201150793650793,4.056520634920635,0.7161428571428571,2.3454365079365083,3.7920634920634924
2024-02-27,4.210515873015873,4.060777777777777,0.7194920634920635,2.3500396825396828,3.7925396825396827
2024-02-28,4.218730158730159,4.06636984126984,0.7243333333333334,2.3541666666666665,3.793015873015873
2024-02-29,4.225555555555555,4.070487301587302,0.7284920634920634,2.3559126984126983,3.791269841269841
2024-03-01,4.2339682539682535,4.073849206349206,0.7326507936507936,2.3584523809523805,3.7899999999999996
2024-03-04,4.242380952380952,4.078595238095239,0.7362063492063491,2.361150793650794,3.7895238095238093
2024-03-05,4.249365079365079,4.083317460317461,0.7396349206349206,2.3638492063492063,3.789365079365079
2024-03-06,4.257777777777778,4.0880809523809525,0.743047619047619,2.3675,3.7901587301587303
2024-03-07,4.2653968253968255,4.09132380952381,0.7457142857142858,2.3698809523809525,3.78984126984127
2024-03-08,4.272380952380953,4.093390476190476,0.7484444444444445,2.3721031746031747,3.788412698412698
2024-03-11,4.27984126984127,4.096674603174604,0.7506666666666666,2.375595238095238,3.7880952380952384
2024-03-12,4.2877777777777775,4.101130158730158,0.7533333333333333,2.380198412698413,3.7899999999999996
2024-03-13,4.2976190476190474,4.107055555555556,0.7562539682539682,2.3865476190476196,3.793968253968254
2024-03-14,4.307301587301588,4.112280952380953,0.7593333333333333,2.3914682539682537,3.7952380952380955
2024-03-15,4.317460317460317,4.118668253968255,0.7625714285714285,2.3971825396825395,3.796825396825397
2024-03-18,4.33047619047619,4.12710634920635,0.7654761904761904,2.404007936507936,3.7995238095238095
2024-03-19,4.34,4.133068253968254,0.7692063492063492,2.409563492063492,3.8004761904761906
2024-03-20,4.346507936507936,4.136109523809523,0.7720952380952382,2.4130555555555557,3.8003174603174603
2024-03-21,4.353015873015873,4.139561904761904,0.7748571428571428,2.416388888888889,3.79968253968254
2024-03-22,4.359365079365079,4.141497619047619,0.7777460317460317,2.4187698412698415,3.798095238095238
2024-03-25,4.364444444444444,4.14185,0.7803809523809524,2.419880952380953,3.795238095238095
2024-03-26,4.369365079365079,4.141553174603175,0.7827619047619048,2.421309523809524,3.7926984126984125
2024-03-27,4.373809523809523,4.141729365079366,0.7858253968253968,2.4233730158730156,3.7914285714285714
2024-03-28,4.376825396825396,4.1412007936507935,0.7886825396825397,2.425277777777778,3.7898412698412702
2024-03-29,4.38015873015873,4.141919841269841,0.7915079365079364,2.4282936507936506,3.79
2024-04-01,4.383492063492063,4.142765873015873,0.7950317460317461,2.4313095238095235,3.7904761904761908
2024-04-02,4.384444444444444,4.1410849206349205,0.7984444444444444,2.431626984126984,3.7877777777777784
2024-04-03,4.386071428571428,4.13925,0.8015396825396826,2.432261904761905,3.785396825396825
2024-04-04,4.388452380952382,4.139376984126984,0.8050952380952381,2.434484126984127,3.784761904761905
2024-04-05,4.390357142857144,4.1396515873015876,0.8091428571428572,2.435753968253968,3.782539682539683
2024-04-08,4.391626984126983,4.139518253968254,0.8132539682539682,2.4368650793650795,3.7806349206349203
2024-04-09,4.394325396825397,4.141223015873017,0.8178412698412698,2.439563492063492,3.781111111111111
2024-04-10,4.39734126984127,4.1431007936507935,0.8226984126984127,2.442103174603175,3.780952380952381
2024-04-11,4.3997222222222225,4.144299206349206,0.8276825396825397,2.4438492063492063,3.780634920634921
2024-04-12,4.4036904761904765,4.145386507936508,0.832936507936508,2.445277777777778,3.7798412698412696
2024-04-15,4.4082936507936505,4.14749126984127,0.8381111111111111,2.4481349206349203,3.7807936507936506
2024-04-16,4.414960317460317,4.152007142857142,0.844031746031746,2.452579365079365,3.7831746031746034
2024-04-17,4.420198412698413,4.155596031746032,0.8494603174603175,2.456706349206349,3.7853968253968255
2024-04-18,4.426230158730159,4.160148412698413,0.8554285714285713,2.4622619047619048,3.78984126984127
2024-04-19,4.430992063492063,4.163557936507937,0.8608253968253968,2.4663888888888894,3.7936507936507935
2024-04-22,4.434801587301588,4.166221428571428,0.8652857142857143,2.4701984126984127,3.796984126984127
2024-04-23,4.43797619047619,4.169329365079365,0.8697460317460318,2.4740079365079364,3.8007936507936506
2024-04-24,4.440833333333334,4.172446825396825,0.8728095238095238,2.47781746031746,3.8046031746031748
2024-04-25,4.445119047619048,4.177223015873016,0.8757777777777778,2.4824206349206346,3.80984126984127
2024-04-26,4.449563492063492,4.182070634920635,0.880063492063492,2.4871825396825398,3.8176190476190475
2024-04-29,4.451150793650793,4.1851039682539675,0.8839523809523809,2.4900396825396824,3.8233333333333333
2024-04-30,4.451150793650793,4.185810317460318,0.8871587301587301,2.491626984126984,3.8271428571428574
2024-05-01,4.449563492063492,4.186889682539682,0.8904603174603174,2.4917857142857147,3.8314285714285714
2024-05-02,4.44797619047619,4.186956349206349,0.8936031746031746,2.490515873015873,3.835238095238095
2024-05-03,4.448134920634921,4.187903968253968,0.8967777777777778,2.4901984126984127,3.8387301587301588
2024-05-06,4.447341269841269,4.189035714285714,0.9002063492063492,2.489880952380952,3.8420634920634917
2024-05-07,4.447579365079365,4.191156349206349,0.9031904761904761,2.4913095238095235,3.8471428571428574
2024-05-08,4.447579365079365,4.192219841269841,0.9066349206349206,2.4921031746031748,3.851111111111111
2024-05-09,4.447738095238095,4.193911904761905,0.9103650793650794,2.4928968253968256,3.8555555555555556
2024-05-10,4.448531746031746,4.196172222222223,0.9146507936507936,2.4948015873015876,3.8603174603174604
2024-05-13,4.449007936507937,4.198445238095238,0.9192857142857143,2.496230158730159,3.864126984126984
2024-05-14,4.450396825396825,4.201351587301588,0.9238730158730158,2.4989285714285714,3.869047619047619
2024-05-15,4.449761904761905,4.202772222222222,0.9290952380952381,2.5001587301587302,3.8734920634920633
2024-05-16,4.449761904761904,4.204372222222222,0.9339999999999999,2.501746031746032,3.877936507936508
2024-05-17,4.451666666666666,4.207711904761904,0.9388095238095238,2.5053968253968253,3.8826984126984128
2024-05-20,4.453571428571428,4.2115865079365085,0.9441904761904761,2.509206349206349,3.888095238095238
2024-05-21,4.453095238095238,4.213076984126984,0.9494285714285713,2.5115873015873014,3.891269841269841
2024-05-22,4.451507936507936,4.215089682539682,0.9541587301587302,2.514126984126984,3.8946031746031746
2024-05-23,4.450238095238095,4.216981746031746,0.9586666666666667,2.5166666666666666,3.8984126984126983
2024-05-24,4.445952380952382,4.2167103174603175,0.9633809523809523,2.5176190476190476,3.90015873015873
2024-05-27,4.441825396825397,4.215826190476191,0.9668253968253968,2.519047619047619,3.9017460317460317
2024-05-28,4.4383333333333335,4.215911904761905,0.9705079365079365,2.521746031746032,3.9034920634920636
2024-05-29,4.431507936507937,4.213402380952381,0.9738095238095238,2.5225396825396826,3.9028571428571426
2024-05-30,4.423730158730159,4.210542063492063,0.9769047619047618,2.522539682539682,3.901111111111111
2024-05-31,4.418015873015873,4.207734126984127,0.9796349206349206,2.522698412698413,3.8993650793650794
2024-06-03,4.410555555555556,4.205223015873016,0.982,2.521587301587301,3.896190476190476
2024-06-04,4.403253968253968,4.202534126984126,0.985111111111111,2.5203174603174605,3.8930158730158735
2024-06-05,4.396587301587301,4.200027777777779,0.9874920634920634,2.5195238095238097,3.8919047619047618
2024-06-06,4.390873015873016,4.197903968253968,0.989920634920635,2.5188888888888887,3.8915873015873017
2024-06-07,4.38468253968254,4.194846825396826,0.9926349206349206,2.517301587301587,3.8890476190476195
2024-06-10,4.377539682539683,4.1913309523809525,0.9951587301587301,2.5144444444444445,3.8855555555555554
2024-06-11,4.371349206349206,4.188465873015873,0.997952380952381,2.512539682539683,3.884126984126984
2024-06-12,4.36563492063492,4.185945238095239,1.000031746031746,2.5111111111111115,3.8836507936507934
2024-06-13,4.357857142857143,4.1819468253968255,1.003047619047619,2.5080952380952386,3.8817460317460317
2024-06-14,4.350555555555555,4.176980158730158,1.0051904761904762,2.5046031746031745,3.879047619047619
2024-06-17,4.3437301587301596,4.173002380952381,1.0068571428571427,2.5014285714285713,3.8766666666666665
2024-06-18,4.3372222222222225,4.1691087301587295,1.009111111111111,2.498253968253968,3.874444444444444
2024-06-19,4.329285714285715,4.1647428571428575,1.0112698412698413,2.4947619047619045,3.8722222222222222
2024-06-20,4.318650793650795,4.160365079365079,1.0122222222222221,2.4906349206349208,3.8703174603174606
2024-06-21,4.307539682539683,4.15612380952381,1.0108730158730157,2.486031746031746,3.8682539682539683
2024-06-24,4.298809523809525,4.152568253968253,1.0104285714285715,2.481746031746032,3.8657142857142857
2024-06-25,4.290238095238096,4.149420634920635,1.0101111111111112,2.477777777777778,3.8633333333333333
2024-06-26,4.282460317460318,4.1463222222222225,1.0085714285714285,2.473968253968254,3.861111111111111
2024-06-27,4.274365079365079,4.142860317460317,1.0069206349206348,2.469047619047619,3.8574603174603177
2024-06-28,4.267063492063492,4.141009523809524,1.0054603174603174,2.465873015873016,3.856507936507936
2024-07-01,4.258650793650794,4.138334920634921,1.004174603174603,2.4614285714285713,3.8534920634920637
2024-07-02,4.249285714285714,4.133692063492064,1.001968253968254,2.4561904761904763,3.849682539682539
2024-07-03,4.241031746031746,4.12991111111111,0.9997619047619047,2.451904761904762,3.8469841269841267
2024-07-04,4.232777777777778,4.126498412698413,0.9981428571428572,2.4477777777777776,3.8444444444444446
2024-07-05,4.2237301587301594,4.122082539682539,0.9962063492063491,2.443174603174603,3.8412698412698414
2024-07-08,4.213412698412698,4.116711111111111,0.9944603174603175,2.437142857142857,3.8368253968253967
2024-07-09,4.202777777777778,4.111187301587301,0.9923650793650793,2.431111111111111,3.831746031746032
2024-07-10,4.1923015873015865,4.106636507936508,0.99,2.4265079365079365,3.8284126984126985
2024-07-11,4.180714285714285,4.101280952380952,0.9878095238095238,2.4206349206349205,3.823174603174603
2024-07-12,4.168174603174602,4.094619047619048,0.9846984126984126,2.4136507936507936,3.8163492063492064
2024-07-15,4.156746031746032,4.088607936507937,0.9818730158730159,2.4076190476190478,3.8115873015873016
2024-07-16,4.146111111111111,4.0836,0.9791111111111112,2.4012698412698414,3.8061904761904763
2024-07-17,4.137539682539683,4.080049206349206,0.9762380952380952,2.3961904761904758,3.8023809523809526
2024-07-18,4.130873015873016,4.076949206349206,0.9743015873015872,2.3923809523809525,3.8004761904761906
2024-07-19,4.124007936507937,4.074522222222223,0.9727936507936507,2.38968253968254,3.7987301587301587
2024-07-22,4.117023809523809,4.071273015873016,0.9723174603174604,2.3853968253968256,3.7955555555555556
2024-07-23,4.106547619047619,4.065906349206349,0.971095238095238,2.378888888888889,3.7904761904761908
2024-07-24,4.094801587301587,4.059388888888889,0.9686984126984128,2.3714285714285714,3.7822222222222224
2024-07-25,4.0841666666666665,4.053066666666667,0.9659523809523809,2.3647619047619046,3.7744444444444443
2024-07-26,4.074484126984127,4.048525396825396,0.9645555555555556,2.3588888888888886,3.7685714285714282
2024-07-29,4.065119047619047,4.043338095238095,0.9633650793650793,2.3536507936507935,3.7615873015873014
2024-07-30,4.056388888888889,4.0396857142857145,0.962031746031746,2.3495238095238093,3.754126984126984
2024-07-31,4.046865079365079,4.034349206349206,0.9610317460317459,2.345555555555556,3.747936507936508
2024-08-01,4.037976190476191,4.029626984126984,0.9592539682539682,2.341587301587302,3.741904761904762
2024-08-02,4.028373015873016,4.024412698412698,0.957936507936508,2.3369841269841274,3.734285714285714
2024-08-05,4.0188492063492065,4.0197079365079365,0.9557460317460318,2.332698412698413,3.7273015873015876
2024-08-06,4.010119047619048,4.01589365079365,0.9533650793650793,2.3295238095238093,3.7215873015873018
2024-08-07,4.001865079365079,4.0125730158730155,0.951063492063492,2.326031746031746,3.715873015873016
2024-08-08,3.9939285714285715,4.009907936507936,0.9485079365079365,2.3226984126984123,3.70968253968254
2024-08-09,3.9848809523809527,4.006415873015873,0.9460793650793651,2.317777777777778,3.702063492063492
2024-08-12,3.9761507936507936,4.0030222222222225,0.9420158730158731,2.3128571428571427,3.693015873015873
2024-08-13,3.967103174603175,3.9998809523809524,0.9381428571428572,2.3077777777777775,3.6842857142857146
