Date,IT_DE_spread_bp_sm63,ES_DE_spread_bp_sm63,FR_DE_spread_bp_sm63
2019-10-10,150.4126984126984,70.25238095238095,29.761904761904763
2019-10-11,150.22222222222223,70.23968253968253,29.825396825396826
2019-10-14,150.17460317460316,70.25238095238095,29.857142857142858
2019-10-15,150.0952380952381,70.16507936507938,29.857142857142858
2019-10-16,150.15873015873015,70.1079365079365,29.873015873015873
2019-10-17,150.34920634920636,70.06984126984126,29.88888888888889
2019-10-18,150.74603174603175,69.9952380952381,29.88888888888889
2019-10-21,151.06349206349208,70.03174603174604,29.873015873015873
2019-10-22,151.38095238095238,69.92222222222223,29.88888888888889
2019-10-23,151.79365079365078,69.89047619047619,29.92063492063492
2019-10-24,152.0952380952381,69.90793650793651,29.952380952380953
2019-10-25,152.38095238095238,69.87460317460318,29.96825396825397
2019-10-28,152.77777777777777,69.66666666666667,30.03174603174603
2019-10-29,153.31746031746033,69.74920634920635,30.095238095238095
2019-10-30,153.74603174603175,69.64444444444445,30.126984126984127
2019-10-31,154.015873015873,69.69682539682539,30.142857142857142
2019-11-01,154.34920634920636,69.57301587301588,30.158730158730158
2019-11-04,154.66666666666666,69.5111111111111,30.158730158730158
2019-11-05,154.9206349206349,69.35079365079366,30.158730158730158
2019-11-06,155.26984126984127,69.27936507936508,30.174603174603174
2019-11-07,155.65079365079364,69.23809523809524,30.174603174603174
2019-11-08,156.04761904761904,69.27142857142857,30.174603174603174
2019-11-11,156.63492063492063,69.10634920634921,30.206349206349206
2019-11-12,157.0793650793651,68.94126984126984,30.22222222222222
2019-11-13,157.5079365079365,68.80952380952381,30.1984126984127
2019-11-14,157.8095238095238,68.71428571428571,30.214285714285715
2019-11-15,158.0793650793651,68.63809523809523,30.246031746031747
2019-11-18,158.3968253968254,68.52222222222221,30.261904761904763
2019-11-19,158.72222222222223,68.46507936507936,30.285714285714285
2019-11-20,158.9126984126984,68.46349206349205,30.285714285714285
2019-11-21,159.0873015873016,68.47460317460317,30.333333333333332
2019-11-22,159.27777777777777,68.47936507936508,30.349206349206348
2019-11-25,159.5,68.5095238095238,30.349206349206348
2019-11-26,159.81746031746033,68.53650793650795,30.38095238095238
2019-11-27,160.03968253968253,68.47777777777779,30.396825396825395
2019-11-28,160.21428571428572,68.58253968253968,30.428571428571427
2019-11-29,160.484126984127,68.63968253968254,30.49206349206349
2019-12-02,160.81746031746033,68.67619047619048,30.571428571428573
2019-12-03,161.13492063492063,68.78095238095237,30.523809523809526
2019-12-04,161.45238095238096,68.95555555555555,30.444444444444443
2019-12-05,161.76984126984127,69.13650793650793,30.365079365079364
2019-12-06,161.97619047619048,69.3015873015873,30.3015873015873
2019-12-09,162.3095238095238,69.46507936507936,30.22222222222222
2019-12-10,162.5952380952381,69.68253968253968,30.158730158730158
2019-12-11,162.75396825396825,69.89047619047619,30.063492063492063
2019-12-12,162.96031746031747,70.06984126984128,30.0
2019-12-13,162.94444444444446,70.25714285714285,29.936507936507937
2019-12-16,162.8968253968254,70.32857142857142,29.904761904761905
2019-12-17,162.64285714285714,70.43174603174603,29.825396825396826
2019-12-18,162.515873015873,70.52380952380952,29.73015873015873
2019-12-19,162.43650793650792,70.6952380952381,29.682539682539684
2019-12-20,162.4047619047619,70.82063492063492,29.650793650793652
2019-12-23,162.11904761904762,71.00952380952381,29.571428571428573
2019-12-24,161.78571428571428,71.03333333333333,29.523809523809526
2019-12-25,161.37301587301587,71.12698412698413,29.444444444444443
2019-12-26,160.9920634920635,71.15873015873017,29.396825396825395
2019-12-27,160.54761904761904,71.15396825396824,29.26984126984127
2019-12-30,159.92857142857142,71.03650793650795,29.142857142857142
2019-12-31,159.35714285714286,70.86507936507937,29.03174603174603
2020-01-01,158.83333333333334,70.73968253968253,28.936507936507937
2020-01-02,158.27777777777777,70.63015873015873,28.825396825396826
2020-01-03,157.72222222222223,70.51904761904763,28.6984126984127
2020-01-06,157.29365079365078,70.40793650793651,28.58730158730159
2020-01-07,156.84920634920636,70.23015873015873,28.46031746031746
2020-01-08,156.4047619047619,70.11587301587302,28.317460317460316
2020-01-09,155.92857142857142,69.96825396825396,28.19047619047619
2020-01-10,155.5793650793651,69.86666666666666,28.11111111111111
2020-01-13,155.29365079365078,69.82698412698413,28.047619047619047
2020-01-14,154.9920634920635,69.77777777777777,27.96825396825397
2020-01-15,154.83333333333334,69.83333333333333,27.952380952380953
2020-01-16,154.78571428571428,70.0015873015873,27.984126984126984
2020-01-17,154.84920634920636,70.2047619047619,27.984126984126984
2020-01-20,154.62698412698413,70.43015873015872,27.96825396825397
2020-01-21,154.484126984127,70.51904761904761,27.952380952380953
2020-01-22,154.64285714285714,70.64603174603174,28.0
2020-01-23,154.84920634920636,70.91428571428573,28.07936507936508
2020-01-24,155.9126984126984,71.40634920634919,28.333333333333332
2020-01-27,156.75396825396825,72.0079365079365,28.634920634920636
2020-01-28,157.38888888888889,72.46666666666667,28.793650793650794
2020-01-29,159.05555555555554,72.99047619047619,29.41269841269841
2020-01-30,160.26190476190476,73.43650793650794,29.825396825396826
2020-01-31,161.96031746031747,74.06825396825396,30.41269841269841
2020-02-03,163.81746031746033,74.72539682539683,30.952380952380953
2020-02-04,165.46825396825398,75.37301587301587,31.428571428571427
2020-02-05,165.96031746031747,76.15079365079364,31.634920634920636
2020-02-06,166.34126984126985,77.00634920634921,31.873015873015873
2020-02-07,166.75396825396825,77.77619047619046,32.142857142857146
2020-02-10,167.21428571428572,78.53015873015872,32.5
2020-02-11,167.61111111111111,79.18730158730159,32.801587301587304
2020-02-12,167.53174603174602,79.9857142857143,32.833333333333336
2020-02-13,167.86507936507937,80.66666666666667,33.007936507936506
2020-02-14,168.47619047619048,81.3047619047619,33.20634920634921
2020-02-17,169.06349206349208,81.86190476190477,33.476190476190474
2020-02-18,169.63492063492063,82.44285714285714,33.73015873015873
2020-02-19,170.0793650793651,83.13650793650794,34.01587301587302
2020-02-20,170.6031746031746,83.88095238095238,34.34920634920635
2020-02-21,171.04761904761904,84.66507936507936,34.65079365079365
2020-02-24,171.5873015873016,85.28730158730158,34.98412698412698
2020-02-25,172.3015873015873,85.8873015873016,35.301587301587304
2020-02-26,172.88888888888889,86.66825396825398,35.55555555555556
2020-02-27,173.41666666666666,87.3979365079365,35.79761904761905
2020-02-28,173.97222222222223,88.11507936507937,36.11507936507937
2020-03-02,174.8452380952381,88.81349206349206,36.48015873015873
2020-03-03,176.01984126984127,89.68174603174604,36.90873015873016
2020-03-04,177.21031746031747,90.5484126984127,37.30555555555556
2020-03-05,178.30555555555554,91.41666666666667,37.70238095238095
2020-03-06,179.60714285714286,92.19920634920634,38.13095238095238
2020-03-09,181.3531746031746,93.11190476190475,38.62301587301587
2020-03-10,182.8293650793651,94.14523809523808,39.083333333333336
2020-03-11,184.32142857142858,95.3626984126984,39.51190476190476
2020-03-12,185.734126984127,96.62936507936507,39.82936507936508
2020-03-13,187.11507936507937,97.77857142857142,40.1468253968254
2020-03-16,188.51190476190476,98.81825396825397,40.51190476190476
2020-03-17,189.90873015873015,99.7515873015873,40.81349206349206
2020-03-18,191.4484126984127,100.79920634920634,41.13095238095238
2020-03-19,193.01984126984127,101.83888888888887,41.48015873015873
2020-03-20,194.63888888888889,102.93253968253968,41.861111111111114
2020-03-23,196.40079365079364,103.99444444444444,42.257936507936506
2020-03-24,198.27380952380952,104.98492063492064,42.68650793650794
2020-03-25,200.0515873015873,106.0515873015873,43.11507936507937
2020-03-26,201.63888888888889,107.12619047619047,43.51190476190476
2020-03-27,203.40079365079364,108.16428571428571,43.92460317460318
2020-03-30,205.1626984126984,109.22936507936508,44.32142857142857
2020-03-31,206.78174603174602,110.26904761904761,44.70238095238095
2020-04-01,208.4484126984127,111.23571428571428,45.09920634920635
2020-04-02,210.1468253968254,112.2547619047619,45.54365079365079
2020-04-03,211.3531746031746,113.14999999999999,45.90873015873016
2020-04-06,212.57539682539684,114.01190476190476,46.257936507936506
2020-04-07,213.78174603174602,114.81349206349206,46.57539682539682
2020-04-08,214.79761904761904,115.61349206349206,46.861111111111114
2020-04-09,215.71825396825398,116.30873015873016,47.1468253968254
2020-04-10,216.6547619047619,117.05,47.448412698412696
2020-04-13,217.21031746031747,117.53253968253969,47.67063492063492
2020-04-14,217.5595238095238,117.77539682539681,47.78174603174603
2020-04-15,217.70238095238096,118.01666666666667,47.87698412698413
2020-04-16,218.1468253968254,118.21507936507936,47.97222222222222
2020-04-17,218.52777777777777,118.4515873015873,48.083333333333336
2020-04-20,218.71825396825398,118.57063492063492,48.11507936507937
2020-04-21,218.92460317460316,118.51031746031745,48.11507936507937
2020-04-22,217.98809523809524,118.22619047619048,47.845238095238095
2020-04-23,217.32142857142858,117.8579365079365,47.54365079365079
2020-04-24,216.95634920634922,117.59126984126983,47.48015873015873
2020-04-27,215.62301587301587,117.31984126984128,47.01984126984127
2020-04-28,214.8452380952381,117.18015873015872,46.78174603174603
2020-04-29,213.60714285714286,117.1515873015873,46.36904761904762
2020-04-30,212.09920634920636,117.06904761904762,45.97222222222222
2020-05-01,210.71825396825398,116.90714285714286,45.654761904761905
2020-05-04,210.41666666666666,116.58174603174602,45.57539682539682
2020-05-05,210.0515873015873,116.28650793650793,45.448412698412696
2020-05-06,209.81349206349208,116.08174603174604,45.28968253968254
2020-05-07,209.43253968253967,115.79285714285714,44.98809523809524
2020-05-08,209.32142857142858,115.52301587301586,44.70238095238095
2020-05-11,209.59126984126985,115.09920634920636,44.68650793650794
2020-05-12,209.52777777777777,114.80396825396826,44.55952380952381
2020-05-13,209.2420634920635,114.57063492063492,44.38492063492063
2020-05-14,208.98809523809524,114.41825396825396,44.21031746031746
2020-05-15,208.71825396825398,114.13253968253969,44.00396825396825
2020-05-18,208.48015873015873,113.74206349206348,43.76587301587302
2020-05-19,208.0515873015873,113.24047619047619,43.48015873015873
2020-05-20,207.6706349206349,112.86111111111111,43.21031746031746
2020-05-21,207.3373015873016,112.60079365079366,42.92460317460318
2020-05-22,206.92460317460316,112.34365079365078,42.67063492063492
2020-05-25,206.5595238095238,111.89285714285712,42.464285714285715
2020-05-26,206.17460317460316,111.40603174603174,42.25396825396825
2020-05-27,205.84126984126985,110.95238095238095,42.01587301587302
2020-05-28,205.12698412698413,110.44920634920634,41.76190476190476
2020-05-29,204.15873015873015,109.71746031746031,41.42857142857143
2020-06-01,203.15873015873015,109.06031746031746,41.111111111111114
2020-06-02,202.20634920634922,108.35396825396825,40.79365079365079
2020-06-03,201.0793650793651,107.76666666666667,40.44444444444444
2020-06-04,199.57142857142858,107.03174603174604,40.06349206349206
2020-06-05,198.20634920634922,106.11111111111111,39.65079365079365
2020-06-08,197.0,104.9968253968254,39.285714285714285
2020-06-09,195.87301587301587,103.97936507936508,39.0
2020-06-10,194.77777777777777,103.0174603174603,38.76190476190476
2020-06-11,193.66666666666666,102.05238095238096,38.492063492063494
2020-06-12,192.53968253968253,101.25873015873015,38.26984126984127
2020-06-15,191.28571428571428,100.37619047619049,38.01587301587302
2020-06-16,190.06349206349208,99.56666666666666,37.76190476190476
2020-06-17,188.82539682539684,98.76984126984127,37.492063492063494
2020-06-18,187.47619047619048,97.88253968253969,37.23809523809524
2020-06-19,186.015873015873,97.07301587301586,36.904761904761905
2020-06-22,184.55555555555554,96.22222222222223,36.6031746031746
2020-06-23,183.23809523809524,95.28412698412698,36.301587301587304
2020-06-24,181.82539682539684,94.44126984126984,36.0
2020-06-25,180.38095238095238,93.52222222222223,35.682539682539684
2020-06-26,179.04761904761904,92.59206349206349,35.36507936507937
2020-06-29,177.68253968253967,91.67142857142858,35.03174603174603
2020-06-30,176.20634920634922,90.72063492063492,34.65079365079365
2020-07-01,175.15873015873015,89.83492063492064,34.38095238095238
2020-07-02,174.11111111111111,89.07619047619048,34.12698412698413
2020-07-03,173.04761904761904,88.48253968253968,33.904761904761905
2020-07-06,172.0,87.81746031746032,33.65079365079365
2020-07-07,170.93650793650792,87.18095238095238,33.38095238095238
2020-07-08,169.93650793650792,86.55873015873016,33.12698412698413
2020-07-09,169.1904761904762,86.09047619047618,32.92063492063492
2020-07-10,168.53968253968253,85.62857142857143,32.77777777777778
2020-07-13,168.03174603174602,85.19365079365079,32.666666666666664
2020-07-14,167.34920634920636,84.79523809523809,32.53968253968254
2020-07-15,166.71428571428572,84.42698412698412,32.3968253968254
2020-07-16,166.06349206349208,84.11428571428571,32.301587301587304
2020-07-17,165.46031746031747,83.93492063492063,32.19047619047619
2020-07-20,165.12698412698413,83.83650793650793,32.19047619047619
2020-07-21,164.8095238095238,83.88095238095238,32.17460317460318
2020-07-22,164.4920634920635,83.84920634920636,32.07936507936508
2020-07-23,164.0793650793651,83.76507936507936,31.92063492063492
2020-07-24,163.61904761904762,83.61587301587302,31.746031746031747
2020-07-27,163.11111111111111,83.25238095238095,31.555555555555557
2020-07-28,162.5873015873016,82.8111111111111,31.380952380952383
2020-07-29,162.03174603174602,82.38095238095238,31.190476190476193
2020-07-30,161.63492063492063,82.12222222222222,31.04761904761905
2020-07-31,161.20634920634922,81.85873015873017,30.88888888888889
2020-08-03,160.71428571428572,81.56190476190476,30.74603174603175
2020-08-04,160.3015873015873,81.25873015873016,30.63492063492064
2020-08-05,159.76190476190476,81.0111111111111,30.55555555555556
2020-08-06,159.28571428571428,80.80952380952381,30.460317460317462
2020-08-07,158.73015873015873,80.64603174603174,30.34920634920635
2020-08-10,157.984126984127,80.39047619047619,30.222222222222225
2020-08-11,157.1904761904762,80.08095238095238,30.079365079365083
2020-08-12,156.47619047619048,79.75714285714285,29.952380952380956
2020-08-13,155.88888888888889,79.55079365079366,29.841269841269845
2020-08-14,155.34920634920636,79.42539682539683,29.74603174603175
2020-08-17,154.82539682539684,79.22063492063492,29.66666666666667
2020-08-18,154.26984126984127,78.96190476190475,29.619047619047624
2020-08-19,153.61904761904762,78.73650793650793,29.55555555555556
2020-08-20,152.984126984127,78.58571428571429,29.492063492063497
2020-08-21,152.33333333333334,78.36825396825397,29.3968253968254
2020-08-24,151.5873015873016,78.16825396825396,29.301587301587304
2020-08-25,150.84126984126985,77.96349206349205,29.190476190476193
2020-08-26,150.14285714285714,77.85873015873015,29.12698412698413
2020-08-27,149.42857142857142,77.63174603174602,29.04761904761905
2020-08-28,148.63492063492063,77.40793650793651,28.984126984126988
2020-08-31,147.84126984126985,77.13492063492063,28.920634920634924
