Date,DE_sm21,IT_sm21,US_sm21,UK_sm21,JP_sm21
2024-01-25,2.2661904761904763,3.8404761904761906,4.080595238095238,3.996695238095238,0.6704285714285715
2024-01-26,2.2752380952380955,3.847619047619048,4.089642857142857,4.008119047619048,0.6766666666666666
2024-01-29,2.284761904761905,3.854761904761905,4.099642857142857,4.020585714285714,0.6833809523809523
2024-01-30,2.2942857142857145,3.8619047619047624,4.112380952380953,4.036195238095239,0.6913333333333332
2024-01-31,2.2976190476190474,3.8614285714285708,4.121904761904761,4.047709523809524,0.6991428571428572
2024-02-01,2.3009523809523804,3.8580952380952387,4.128571428571429,4.051342857142857,0.7050476190476191
2024-02-02,2.3047619047619046,3.855238095238095,4.136190476190476,4.059357142857142,0.7092857142857143
2024-02-05,2.3104761904761904,3.8566666666666665,4.142261904761905,4.068395238095238,0.7123809523809523
2024-02-06,2.316190476190476,3.857619047619048,4.149880952380952,4.075776190476191,0.715952380952381
2024-02-07,2.320952380952381,3.859047619047619,4.15845238095238,4.080842857142858,0.7182380952380951
2024-02-08,2.3252380952380953,3.8600000000000003,4.165595238095238,4.084757142857144,0.7180952380952381
2024-02-09,2.329047619047619,3.8585714285714285,4.171309523809524,4.088328571428572,0.7165714285714285
2024-02-12,2.335238095238095,3.8619047619047615,4.177499999999999,4.092804761904762,0.7152857142857142
2024-02-13,2.3466666666666667,3.8699999999999997,4.188452380952381,4.102242857142857,0.7140952380952381
2024-02-14,2.355714285714286,3.8738095238095234,4.19845238095238,4.111519047619048,0.7136666666666667
2024-02-15,2.3676190476190477,3.8800000000000003,4.210833333333333,4.123038095238095,0.7129523809523809
2024-02-16,2.3795238095238096,3.8876190476190478,4.226071428571428,4.136233333333333,0.7141428571428572
2024-02-19,2.3876190476190478,3.887619047619047,4.235119047619047,4.14297619047619,0.7169047619047619
2024-02-20,2.3876190476190478,3.8800000000000003,4.233214285714286,4.1387,0.716095238095238
2024-02-21,2.3899999999999997,3.8714285714285714,4.234166666666667,4.138604761904762,0.715952380952381
2024-02-22,2.389047619047619,3.859047619047619,4.234166666666667,4.137642857142858,0.7165238095238096
2024-02-23,2.3847619047619046,3.8419047619047624,4.231309523809523,4.131961904761905,0.7176666666666667
2024-02-26,2.380952380952381,3.826190476190476,4.227976190476191,4.123771428571429,0.7195714285714286
2024-02-27,2.3795238095238096,3.8123809523809524,4.2275,4.115528571428571,0.7221904761904762
2024-02-28,2.378095238095238,3.7952380952380946,4.221785714285714,4.106990476190476,0.7238571428571429
2024-02-29,2.3838095238095236,3.7895238095238093,4.222738095238095,4.1053428571428565,0.7246190476190476
2024-03-01,2.388095238095238,3.781428571428571,4.226071428571428,4.104809523809524,0.727095238095238
2024-03-04,2.390952380952381,3.7723809523809524,4.22797619047619,4.101000000000001,0.7284761904761905
2024-03-05,2.3923809523809525,3.7623809523809526,4.229047619047618,4.0953333333333335,0.7288095238095238
2024-03-06,2.394761904761905,3.755238095238095,4.229047619047619,4.092338095238095,0.7289047619047618
2024-03-07,2.392857142857143,3.7419047619047623,4.226666666666667,4.084814285714286,0.7294285714285714
2024-03-08,2.3871428571428575,3.728571428571429,4.221428571428571,4.074938095238095,0.7304285714285713
2024-03-11,2.3871428571428575,3.7238095238095235,4.220952380952381,4.069133333333333,0.7317619047619048
2024-03-12,2.3833333333333337,3.711904761904762,4.219047619047619,4.0612619047619045,0.7342857142857143
2024-03-13,2.374761904761905,3.6980952380952385,4.213809523809523,4.0501571428571435,0.7359523809523809
2024-03-14,2.3676190476190477,3.688571428571429,4.21047619047619,4.037985714285714,0.7368095238095238
2024-03-15,2.3614285714285717,3.68047619047619,4.209642857142858,4.030280952380953,0.7380952380952381
2024-03-18,2.3596428571428567,3.6752380952380954,4.216309523809524,4.02787619047619,0.7396190476190476
2024-03-19,2.359642857142857,3.674285714285715,4.22297619047619,4.025304761904762,0.7412380952380951
2024-03-20,2.3625,3.679047619047619,4.233928571428571,4.027866666666666,0.7446190476190476
2024-03-21,2.363928571428571,3.6814285714285715,4.243452380952381,4.027638095238095,0.7467619047619047
2024-03-22,2.369166666666667,3.688571428571429,4.2577380952380945,4.030399999999999,0.7487142857142857
2024-03-25,2.3767857142857145,3.698571428571429,4.2734523809523814,4.035180952380952,0.7514285714285714
2024-03-26,2.380119047619048,3.7023809523809526,4.285833333333334,4.037671428571429,0.7521904761904762
2024-03-27,2.3858333333333333,3.7104761904761907,4.304404761904761,4.046219047619048,0.7529047619047619
2024-03-28,2.3901190476190477,3.7219047619047623,4.3220238095238095,4.05592380952381,0.7578095238095238
2024-03-29,2.386309523809524,3.7228571428571433,4.332023809523809,4.058409523809524,0.7617142857142858
2024-04-01,2.3863095238095235,3.7304761904761907,4.347261904761904,4.065395238095238,0.7658095238095238
2024-04-02,2.3877380952380953,3.7409523809523813,4.362976190476191,4.075428571428572,0.7708571428571428
2024-04-03,2.3886904761904764,3.7490476190476194,4.376785714285715,4.086223809523809,0.7777142857142858
2024-04-04,2.391547619047619,3.7576190476190474,4.394404761904762,4.096128571428571,0.7842857142857143
2024-04-05,2.3958333333333335,3.7685714285714287,4.411071428571428,4.108314285714285,0.7894761904761906
2024-04-08,2.4039285714285716,3.776666666666666,4.430119047619048,4.1204761904761895,0.7968095238095239
2024-04-09,2.410595238095238,3.781904761904762,4.447261904761905,4.132561904761904,0.8036666666666666
2024-04-10,2.4220238095238096,3.796190476190476,4.466785714285715,4.149323809523809,0.8104285714285714
2024-04-11,2.438214285714286,3.8138095238095233,4.4905952380952385,4.168766666666666,0.8187142857142857
2024-04-12,2.4510714285714283,3.823333333333333,4.5129761904761905,4.187338095238095,0.8275238095238096
2024-04-15,2.4625,3.8300000000000005,4.531904761904762,4.202685714285714,0.8366666666666667
2024-04-16,2.4728571428571433,3.8357142857142854,4.549047619047619,4.217209523809524,0.8426666666666666
2024-04-17,2.4814285714285713,3.839523809523809,4.561904761904762,4.2309238095238095,0.8494761904761906
2024-04-18,2.489047619047619,3.8419047619047615,4.572380952380952,4.241761904761905,0.8555714285714285
2024-04-19,2.4952380952380957,3.846190476190476,4.581428571428571,4.252442857142857,0.8618571428571429
2024-04-22,2.498095238095238,3.8466666666666667,4.586190476190477,4.256449999999999,0.8679999999999999
2024-04-23,2.498095238095238,3.8452380952380953,4.588571428571429,4.258407142857143,0.872047619047619
2024-04-24,2.502857142857143,3.84952380952381,4.594285714285714,4.263216666666667,0.8765238095238095
2024-04-25,2.5047619047619047,3.8514285714285714,4.58952380952381,4.263440476190476,0.8823809523809525
2024-04-26,2.5076190476190474,3.852380952380952,4.586666666666666,4.260688095238096,0.8843809523809524
2024-04-29,2.514761904761905,3.857619047619048,4.585714285714285,4.262007142857143,0.8881904761904761
2024-04-30,2.5195238095238097,3.8595238095238096,4.577142857142857,4.258092857142858,0.8921904761904762
2024-05-01,2.5161904761904763,3.8499999999999996,4.562380952380953,4.24682619047619,0.8959999999999999
2024-05-02,2.5157142857142856,3.8447619047619046,4.552380952380952,4.236192857142857,0.8980952380952381
2024-05-03,2.517142857142857,3.8414285714285716,4.541904761904762,4.229664285714286,0.9020952380952382
2024-05-06,2.5185714285714287,3.837142857142857,4.533333333333333,4.22582619047619,0.9085238095238095
2024-05-07,2.5195238095238093,3.836666666666667,4.523333333333333,4.223140476190476,0.9125238095238095
2024-05-08,2.520952380952381,3.837619047619048,4.5147619047619045,4.22197380952381,0.9180952380952382
2024-05-09,2.520952380952381,3.834761904761905,4.506190476190476,4.218716666666667,0.9233809523809524
2024-05-10,2.5185714285714287,3.8300000000000005,4.494761904761905,4.213973809523809,0.9283809523809523
2024-05-13,2.517142857142857,3.827619047619048,4.487619047619048,4.2108357142857145,0.9344761904761905
2024-05-14,2.5204761904761903,3.8319047619047617,4.4833333333333325,4.2095071428571424,0.9395714285714286
2024-05-15,2.525238095238095,3.8385714285714285,4.479523809523809,4.210935714285714,0.9498095238095239
2024-05-16,2.529047619047619,3.8423809523809522,4.475714285714286,4.210559523809524,0.9576666666666666
2024-05-17,2.5352380952380953,3.8485714285714288,4.472380952380952,4.210816666666666,0.9660952380952381
2024-05-20,2.54,3.8533333333333335,4.468095238095239,4.210592857142857,0.9738571428571429
2024-05-21,2.543333333333333,3.855714285714286,4.46047619047619,4.2118142857142855,0.9791428571428572
2024-05-22,2.547142857142857,3.858571428571428,4.451904761904761,4.2143999999999995,0.9857619047619048
2024-05-23,2.5504761904761906,3.8619047619047615,4.442380952380952,4.21645238095238,0.9897142857142857
2024-05-24,2.5566666666666666,3.8676190476190477,4.441428571428572,4.2220095238095245,0.992047619047619
2024-05-27,2.5638095238095238,3.8785714285714286,4.44,4.2296,0.9980000000000001
2024-05-28,2.569047619047619,3.8895238095238094,4.435714285714286,4.2348952380952385,1.001952380952381
2024-05-29,2.569047619047619,3.8914285714285715,4.429047619047618,4.233942857142857,1.0034761904761904
2024-05-30,2.5714285714285716,3.9033333333333333,4.423333333333334,4.238414285714287,1.0045238095238094
2024-05-31,2.567142857142857,3.911904761904762,4.414761904761905,4.238452380952381,1.0050000000000001
2024-06-03,2.5619047619047617,3.9171428571428573,4.408095238095238,4.237919047619048,1.003952380952381
2024-06-04,2.555238095238095,3.9204761904761902,4.397619047619048,4.232966666666667,1.0026190476190475
2024-06-05,2.5504761904761906,3.9280952380952376,4.389285714285714,4.229852380952381,1.0002380952380951
2024-06-06,2.544761904761905,3.933809523809524,4.380714285714286,4.22212380952381,0.9981428571428571
2024-06-07,2.5357142857142856,3.935714285714286,4.370238095238095,4.213695238095238,0.9972857142857142
2024-06-10,2.5276190476190474,3.937142857142857,4.3602380952380955,4.205776190476191,0.9968571428571429
2024-06-11,2.5204761904761903,3.9414285714285713,4.346428571428571,4.197161904761905,0.9958571428571429
2024-06-12,2.513809523809524,3.945238095238095,4.3359523809523814,4.191861904761905,0.9953809523809524
2024-06-13,2.5023809523809524,3.9461904761904765,4.320714285714285,4.180171428571429,0.9948095238095237
2024-06-14,2.494761904761905,3.9519047619047623,4.3116666666666665,4.171633333333333,0.9948571428571427
2024-06-17,2.491904761904762,3.9576190476190476,4.310238095238096,4.170557142857143,0.9947619047619047
2024-06-18,2.4923809523809526,3.964761904761905,4.311190476190476,4.17172380952381,0.9968571428571428
2024-06-19,2.493333333333333,3.9714285714285715,4.312619047619047,4.170966666666667,1.0011428571428571
2024-06-20,2.497142857142857,3.9800000000000004,4.314047619047619,4.172461904761905,1.0046666666666666
2024-06-21,2.4966666666666666,3.9838095238095237,4.314047619047619,4.17127619047619,1.0097619047619049
2024-06-24,2.4914285714285715,3.9814285714285713,4.306904761904762,4.1646809523809525,1.0157142857142856
2024-06-25,2.4857142857142853,3.9742857142857146,4.298809523809523,4.157190476190476,1.018095238095238
2024-06-26,2.4814285714285713,3.9633333333333334,4.293571428571428,4.150833333333334,1.0213809523809525
2024-06-27,2.479047619047619,3.9576190476190476,4.288333333333333,4.148171428571429,1.0257619047619047
2024-06-28,2.4800000000000004,3.95,4.28547619047619,4.146385714285715,1.030190476190476
2024-07-01,2.485238095238095,3.9414285714285713,4.286904761904761,4.148557142857142,1.0358095238095237
2024-07-02,2.4857142857142858,3.93,4.281666666666666,4.148085714285715,1.039952380952381
2024-07-03,2.4871428571428575,3.9214285714285713,4.278809523809524,4.148809523809524,1.0441904761904763
2024-07-04,2.4885714285714284,3.9109523809523816,4.277142857142857,4.147090476190477,1.0497142857142856
2024-07-05,2.490952380952381,3.9033333333333333,4.277142857142857,4.149614285714286,1.0535238095238095
2024-07-08,2.4952380952380953,3.8966666666666665,4.277619047619048,4.152128571428571,1.057238095238095
2024-07-09,2.4971428571428573,3.88952380952381,4.277619047619048,4.154242857142857,1.0602380952380952
2024-07-10,2.5,3.8833333333333333,4.28,4.1574,1.0635238095238095
2024-07-11,2.4990476190476194,3.8738095238095243,4.277619047619048,4.156466666666667,1.0651428571428572
2024-07-12,2.4966666666666666,3.8604761904761906,4.273333333333333,4.154733333333333,1.0645238095238096
2024-07-15,2.4899999999999998,3.8428571428571425,4.264285714285714,4.148747619047619,1.063047619047619
2024-07-16,2.477142857142857,3.8238095238095235,4.248571428571428,4.1376333333333335,1.0597142857142858
2024-07-17,2.4623809523809523,3.805238095238095,4.232380952380952,4.125009523809524,1.0566190476190476
2024-07-18,2.447619047619048,3.7895238095238093,4.214761904761905,4.1114476190476195,1.0535238095238095
2024-07-19,2.4276190476190473,3.7723809523809524,4.19,4.094233333333333,1.0462380952380952
2024-07-22,2.4109523809523807,3.7590476190476196,4.166190476190477,4.080642857142857,1.0331428571428571
2024-07-23,2.3971428571428572,3.7480952380952384,4.148095238095238,4.071014285714286,1.0235238095238095
2024-07-24,2.383809523809524,3.7371428571428567,4.131904761904762,4.061471428571429,1.0142380952380952
2024-07-25,2.3714285714285714,3.7304761904761907,4.118095238095238,4.053238095238095,1.0023809523809522
2024-07-26,2.359047619047619,3.723333333333333,4.105714285714286,4.046466666666666,0.9915238095238097
2024-07-29,2.346190476190476,3.7161904761904765,4.092380952380952,4.038228571428571,0.9816666666666666
2024-07-30,2.3319047619047617,3.707142857142857,4.074285714285715,4.027995238095238,0.9717142857142856
2024-07-31,2.320952380952381,3.701904761904762,4.058095238095238,4.015071428571428,0.9620000000000001
2024-08-01,2.3133333333333335,3.6990476190476196,4.046666666666666,4.007957142857143,0.9524761904761905
2024-08-02,2.3042857142857143,3.6942857142857144,4.031904761904762,4.00255238095238,0.9444761904761902
2024-08-05,2.2938095238095237,3.6866666666666665,4.013333333333334,3.994509523809524,0.9369523809523811
2024-08-06,2.2804761904761905,3.6780952380952376,3.9923809523809526,3.984309523809524,0.9288571428571428
2024-08-07,2.2685714285714287,3.668571428571428,3.97047619047619,3.9735428571428573,0.9199999999999998
2024-08-08,2.259047619047619,3.660476190476191,3.95047619047619,3.965347619047619,0.9106190476190476
2024-08-09,2.249047619047619,3.65047619047619,3.9285714285714284,3.9555142857142855,0.902904761904762
2024-08-12,2.241904761904762,3.642380952380952,3.910476190476191,3.948952380952381,0.8947619047619048
2024-08-13,2.238095238095238,3.6400000000000006,3.894285714285714,3.945442857142857,0.8877142857142857
2024-08-14,2.2347619047619047,3.637142857142857,3.8795238095238096,3.9426095238095242,0.8828571428571428
2024-08-15,2.2338095238095237,3.637142857142857,3.869047619047619,3.9434142857142858,0.8752380952380951
2024-08-16,2.236190476190476,3.64047619047619,3.8652380952380945,3.9484333333333335,0.8682380952380953
2024-08-19,2.244285714285714,3.643809523809524,3.86797619047619,3.9568714285714286,0.8674761904761904
2024-08-20,2.2485714285714287,3.643809523809524,3.870833333333333,3.9619,0.8740476190476191
2024-08-21,2.248095238095238,3.6419047619047613,3.864642857142857,3.9620238095238096,0.8740476190476191
2024-08-22,2.244761904761905,3.6352380952380954,3.8536904761904758,3.9595047619047614,0.8737619047619047
2024-08-23,2.2414285714285715,3.6295238095238096,3.8408333333333333,3.9551285714285713,0.8740952380952381
2024-08-26,2.2385714285714284,3.624761904761905,3.829404761904762,3.9509380952380955,0.8763809523809524
2024-08-27,2.2347619047619047,3.6185714285714283,3.8175000000000003,3.9454000000000002,0.8782380952380953
2024-08-28,2.2314285714285713,3.613809523809524,3.8079761904761904,3.9425047619047615,0.8785714285714287
2024-08-29,2.23,3.6119047619047615,3.8008333333333337,3.9398904761904765,0.881142857142857
2024-08-30,2.224285714285714,3.605238095238095,3.788452380952381,3.9321142857142855,0.8810952380952382
